id_penginapan,kabupaten,nama_penginapan,rating,harga,jumlah_ulasan,latitude,longitude,google_maps_link
LSKJ,Kota Yogyakarta,Greenhost Boutique Hotel,4.0,156000,4846,-7.820128,110.36911,https://www.google.com/maps/search/Greenhost%20Boutique%20Hotel
OD8Y,Kota Yogyakarta,Ibis Styles Yogyakarta,4.0,156000,6638,-7.793691,110.361465,https://www.google.com/maps/search/Ibis%20Styles%20Yogyakarta
QO59,Kota Yogyakarta,Ibis Yogyakarta Adi Sucipto,4.5,766000,4767,-7.783872,110.39201,https://www.google.com/maps/search/Ibis%20Yogyakarta%20Adi%20Sucipto
Q4NA,Kota Yogyakarta,RedDoorz Plus near Amplaz Yogyakarta,3.0,344000,138,-7.78603,110.39961,https://www.google.com/maps/search/RedDoorz%20Plus%20near%20Amplaz%20Yogyakarta
HVJE,Kota Yogyakarta,SPOT ON 2107 Ijo Pupus Syariah Residence,3.0,594000,122,-7.802224,110.40066,https://www.google.com/maps/search/SPOT%20ON%202107%20Ijo%20Pupus%20Syariah%20Residence
XTBO,Kota Yogyakarta,Madina Inn,3.0,531000,261,-7.807235,110.37736,https://www.google.com/maps/search/Madina%20Inn
DH8S,Kota Yogyakarta,RedDoorz near XT Square 3,3.0,531000,90,-7.82176,110.3857,https://www.google.com/maps/search/RedDoorz%20near%20XT%20Square%203
Z260,Kota Yogyakarta,Novotel Suites Yogyakarta Malioboro,4.5,453000,3657,-7.792902,110.36699,https://www.google.com/maps/search/Novotel%20Suites%20Yogyakarta%20Malioboro
Y5BG,Kota Yogyakarta,Student Park Hotel,4.0,484000,1765,-7.771996,110.40994,https://www.google.com/maps/search/Student%20Park%20Hotel
EEPS,Sleman,The Rich Jogja Hotel,4.0,516000,16328,-7.752576,110.36097,https://www.google.com/maps/search/The%20Rich%20Jogja%20Hotel
LTM3,Kota Yogyakarta,Ibis Yogyakarta Malioboro Hotel,4.0,625000,6638,-7.793226,110.36632,https://www.google.com/maps/search/Ibis%20Yogyakarta%20Malioboro%20Hotel
D02S,Kota Yogyakarta,Grand Inna Malioboro,4.0,313000,16175,-7.790251,110.36624,https://www.google.com/maps/search/Grand%20Inna%20Malioboro
NM7H,Sleman,Hotel Dafam Fortuna Malioboro,3.9,547000,221,-7.793525,110.36294,https://www.google.com/maps/search/Hotel%20Dafam%20Fortuna%20Malioboro
05EF,Kota Yogyakarta,Duta Garden Hotel,4.0,281000,551,-7.816747,110.36953,https://www.google.com/maps/search/Duta%20Garden%20Hotel
1T9I,Kota Yogyakarta,The Alana Hotel & Conference Center Malioboro Yogyakarta by ASTON,4.5,406000,29072,-7.815372,110.36568,https://www.google.com/maps/search/The%20Alana%20Hotel%20%26%20Conference%20Center%20Malioboro%20Yogyakarta%20by%20ASTON
FQOB,Kota Yogyakarta,POP! Hotel Sangaji Yogyakarta,4.0,297000,6037,-7.781406,110.36751,https://www.google.com/maps/search/POP%21%20Hotel%20Sangaji%20Yogyakarta
DJFA,Kota Yogyakarta,Indies Heritage Hotel,4.0,279000,293,-7.820624,110.36952,https://www.google.com/maps/search/Indies%20Heritage%20Hotel
O9JU,Sleman,Indoluxe Hotel Jogjakarta,4.0,234000,6100,-7.750331,110.37264,https://www.google.com/maps/search/Indoluxe%20Hotel%20Jogjakarta
GDQU,Kota Yogyakarta,POP! Hotel Malioboro,4.0,250000,4082,-7.790646,110.362045,https://www.google.com/maps/search/POP%21%20Hotel%20Malioboro
WM91,Kota Yogyakarta,Platinum Adisucipto Hotel & Conference Center,4.0,797000,8092,-7.783377,110.43711,https://www.google.com/maps/search/Platinum%20Adisucipto%20Hotel%20%26%20Conference%20Center
2XSS,Kota Yogyakarta,Puri Artha Hotel,4.0,547000,1562,-7.77992,110.39104,https://www.google.com/maps/search/Puri%20Artha%20Hotel
RSGX,Bantul,Rajaklana Resort Villa & Spa,4.5,313000,1018,-7.839917,110.28714,https://www.google.com/maps/search/Rajaklana%20Resort%20Villa%20%26%20Spa
L2W0,Kota Yogyakarta,Zest Hotel Yogyakarta,4.0,344000,5085,-7.79915,110.373276,https://www.google.com/maps/search/Zest%20Hotel%20Yogyakarta
GTPC,Kota Yogyakarta,favehotel Kusumanegara,4.0,250000,10822,-7.801358,110.38829,https://www.google.com/maps/search/favehotel%20Kusumanegara
JWMN,Kota Yogyakarta,Sheraton Mustika Yogyakarta Resort & Spa,4.0,250000,7898,-7.779258,110.428604,https://www.google.com/maps/search/Sheraton%20Mustika%20Yogyakarta%20Resort%20%26%20Spa
W0B4,Kota Yogyakarta,Jambuluwuk Malioboro Yogyakarta Hotel,4.0,172000,6763,-7.797726,110.37263,https://www.google.com/maps/search/Jambuluwuk%20Malioboro%20Yogyakarta%20Hotel
84DN,Kota Yogyakarta,Lynn Hotel by Horison,4.0,266000,3680,-7.824502,110.36698,https://www.google.com/maps/search/Lynn%20Hotel%20by%20Horison
XFOK,Kota Yogyakarta,Hotel Dafam Fortuna Seturan,4.0,375000,4907,-7.765658,110.41082,https://www.google.com/maps/search/Hotel%20Dafam%20Fortuna%20Seturan
P65Q,Kota Yogyakarta,POP! Hotel Timoho,4.5,328000,3599,-7.798888,110.39218,https://www.google.com/maps/search/POP%21%20Hotel%20Timoho
JUJV,Kota Yogyakarta,Pandanaran Prawirotaman Yogyakarta,4.0,281000,3718,-7.81945,110.37238,https://www.google.com/maps/search/Pandanaran%20Prawirotaman%20Yogyakarta
65XE,Kota Yogyakarta,Villa Pondok Terra,4.5,750000,199,-7.817,110.365555,https://www.google.com/maps/search/Villa%20Pondok%20Terra
XZH9,Kota Yogyakarta,D'kayon Hotel,4.0,156000,1377,-7.780164,110.390785,https://www.google.com/maps/search/D%27kayon%20Hotel
YGPE,Kota Yogyakarta,Aveon Express Hotel Yogyakarta by Daphna International,4.5,156000,2022,-7.792976,110.39464,https://www.google.com/maps/search/Aveon%20Express%20Hotel%20Yogyakarta%20by%20Daphna%20International
19CW,Kota Yogyakarta,Whiz Hotel Malioboro,3.5,359000,4170,-7.793938,110.36543,https://www.google.com/maps/search/Whiz%20Hotel%20Malioboro
TX8K,Kota Yogyakarta,Prima In Hotel Malioboro,4.0,344000,3320,-7.791182,110.361496,https://www.google.com/maps/search/Prima%20In%20Hotel%20Malioboro
0XWM,Kota Yogyakarta,Hotel Horaios Malioboro Yogyakarta,4.5,234000,5285,-7.787497,110.36362,https://www.google.com/maps/search/Hotel%20Horaios%20Malioboro%20Yogyakarta
UX3M,Kota Yogyakarta,Lafayette Boutique Hotel,4.5,219000,3371,-7.759432,110.38733,https://www.google.com/maps/search/Lafayette%20Boutique%20Hotel
3KWX,Sleman,RedDoorz near Jombor Bus Station,3.0,203000,107,-7.735389,110.364426,https://www.google.com/maps/search/RedDoorz%20near%20Jombor%20Bus%20Station
KHB9,Kota Yogyakarta,RedDoorz near Affandi Gejayan 2,3.0,344000,320,-7.76831,110.3959,https://www.google.com/maps/search/RedDoorz%20near%20Affandi%20Gejayan%202
JF40,Kota Yogyakarta,Atrium Premiere Hotel Yogyakarta,4.0,484000,2163,-7.782972,110.39293,https://www.google.com/maps/search/Atrium%20Premiere%20Hotel%20Yogyakarta
UHU7,Kota Yogyakarta,Hotel Arjuna,4.0,422000,175,-7.784851,110.36701,https://www.google.com/maps/search/Hotel%20Arjuna
52HM,Kota Yogyakarta,The Cube Hotel,4.0,156000,2907,-7.815827,110.36829,https://www.google.com/maps/search/The%20Cube%20Hotel
K06M,Kota Yogyakarta,Duta Guest House,4.0,406000,491,-7.81951,110.37101,https://www.google.com/maps/search/Duta%20Guest%20House
96IM,Kota Yogyakarta,Kalya Hotel,4.0,266000,3268,-7.813511,110.40175,https://www.google.com/maps/search/Kalya%20Hotel
ZCNS,Kota Yogyakarta,Sakanti Malioboro Hotel,4.0,297000,2045,-7.787444,110.36573,https://www.google.com/maps/search/Sakanti%20Malioboro%20Hotel
UMRU,Kota Yogyakarta,Next Hotel Yogyakarta,5.0,250000,1153,-7.781515,110.3994,https://www.google.com/maps/search/Next%20Hotel%20Yogyakarta
IYYK,Kota Yogyakarta,D'Senopati Malioboro Grand Hotel,4.5,297000,4838,-7.801654,110.37009,https://www.google.com/maps/search/D%27Senopati%20Malioboro%20Grand%20Hotel
R68M,Kota Yogyakarta,RedDoorz Plus @ Hotel Wijaya Kusuma Yogyakarta,3.0,688000,489,-7.797568,110.38571,https://www.google.com/maps/search/RedDoorz%20Plus%20%40%20Hotel%20Wijaya%20Kusuma%20Yogyakarta
1T2K,Kota Yogyakarta,the Amartya Jogjakarta Hotel,4.5,484000,1358,-7.798235,110.33018,https://www.google.com/maps/search/the%20Amartya%20Jogjakarta%20Hotel
HE3F,Kota Yogyakarta,Allstay Hotel Yogyakarta,4.0,281000,3076,-7.773264,110.4015,https://www.google.com/maps/search/Allstay%20Hotel%20Yogyakarta
UHIB,Kota Yogyakarta,Burza Hotel Yogyakarta,4.0,406000,4639,-7.824013,110.3666,https://www.google.com/maps/search/Burza%20Hotel%20Yogyakarta
JRWQ,Kota Yogyakarta,Amaranta Prambanan,4.5,188000,1693,-7.769853,110.5045,https://www.google.com/maps/search/Amaranta%20Prambanan
TAD0,Kota Yogyakarta,Hotel Citradream Yogyakarta,4.3,156000,3314,-7.780103,110.367645,https://www.google.com/maps/search/Hotel%20Citradream%20Yogyakarta
8C4X,Kota Yogyakarta,H Boutique Hotel Jogja,4.0,156000,3030,-7.7818,110.379166,https://www.google.com/maps/search/H%20Boutique%20Hotel%20Jogja
REUN,Bantul,Queen Of The South Resort,4.0,234000,6242,-8.028363,110.34079,https://www.google.com/maps/search/Queen%20Of%20The%20South%20Resort
ID6O,Kota Yogyakarta,Hotel New Saphir Yogyakarta,3.5,297000,5684,-7.783539,110.391235,https://www.google.com/maps/search/Hotel%20New%20Saphir%20Yogyakarta
D5Q7,Kota Yogyakarta,The Victoria Hotel Yogyakarta,4.0,234000,3429,-7.782166,110.40177,https://www.google.com/maps/search/The%20Victoria%20Hotel%20Yogyakarta
CG7X,Kota Yogyakarta,The Jayakarta Yogyakarta Hotel & Spa,3.5,156000,4048,-7.783624,110.41935,https://www.google.com/maps/search/The%20Jayakarta%20Yogyakarta%20Hotel%20%26%20Spa
L2XV,Kota Yogyakarta,Grand Quality (GQ) Yogyakarta,4.0,281000,1,-7.782754,110.42333,https://www.google.com/maps/search/Grand%20Quality%20%28GQ%29%20Yogyakarta
6FXA,Sleman,Djuragan Kamar Nogotirto,4.5,156000,36,-7.757301344,110.3455819,https://www.google.com/maps/search/Djuragan%20Kamar%20Nogotirto
OVS8,Sleman,RSA Medical Syariah RedPartner,4.0,172000,11,-7.742455,110.34803,https://www.google.com/maps/search/RSA%20Medical%20Syariah%20RedPartner
BI3C,Kota Yogyakarta,RedDoorz Plus near Jogja City Mall 5,3.0,156000,190,-7.76362,110.3638,https://www.google.com/maps/search/RedDoorz%20Plus%20near%20Jogja%20City%20Mall%205
6E4Q,Kota Yogyakarta,OYO 2347 Griya Patran,3.0,156000,74,-7.78253,110.34046,https://www.google.com/maps/search/OYO%202347%20Griya%20Patran
6SNQ,Kota Yogyakarta,RedDoorz @ Demangan Sari Residence,3.0,156000,58,-7.77881,110.3944,https://www.google.com/maps/search/RedDoorz%20%40%20Demangan%20Sari%20Residence
OI89,Gunungkidul,Baron Hill Resort Gunung Kidul RedPartner,3.0,156000,184,-8.131454,110.54901,https://www.google.com/maps/search/Baron%20Hill%20Resort%20Gunung%20Kidul%20RedPartner
FT2L,Kota Yogyakarta,Sky Hotel Jogja,3.5,203000,955,-7.79176,110.37364,https://www.google.com/maps/search/Sky%20Hotel%20Jogja
CCY2,Kota Yogyakarta,Tickle Hotel,3.5,234000,2056,-7.783053,110.38528,https://www.google.com/maps/search/Tickle%20Hotel
KUIR,Kota Yogyakarta,Tara Hotel,3.5,234000,4552,-7.771648,110.36114,https://www.google.com/maps/search/Tara%20Hotel
9W62,Kota Yogyakarta,Sriwedari Hotel,4.0,172000,965,-7.783345,110.43364,https://www.google.com/maps/search/Sriwedari%20Hotel
VZZ1,Sleman,Rumah Palagan Yogyakarta,4.0,422000,409,-7.732744,110.38338,https://www.google.com/maps/search/Rumah%20Palagan%20Yogyakarta
M4OE,Kota Yogyakarta,University Club Hotel,3.5,500000,2946,-7.772797,110.37756,https://www.google.com/maps/search/University%20Club%20Hotel
CDKO,Kota Yogyakarta,Merapi Merbabu Hotel Yogyakarta,3.5,156000,5697,-7.771729,110.41002,https://www.google.com/maps/search/Merapi%20Merbabu%20Hotel%20Yogyakarta
8K9K,Sleman,Palagan Huis,5.0,313000,144,-7.676647,110.40477,https://www.google.com/maps/search/Palagan%20Huis
94OB,Sleman,Kampoeng Joglo Boutique Hotel,5.0,172000,208,-7.715871,110.40565,https://www.google.com/maps/search/Kampoeng%20Joglo%20Boutique%20Hotel
6SX9,Kota Yogyakarta,Hotel Agung Mas,3.5,156000,991,-7.791337,110.35392,https://www.google.com/maps/search/Hotel%20Agung%20Mas
6Z8G,Kota Yogyakarta,Kristina Hotel,3.5,156000,425,-7.79353,110.36207,https://www.google.com/maps/search/Kristina%20Hotel
89BJ,Kota Yogyakarta,Cabin Hotel Bhayangkara,4.0,172000,698,-7.80003,110.36196,https://www.google.com/maps/search/Cabin%20Hotel%20Bhayangkara
8HLS,Kota Yogyakarta,Grage Jogja Hotel,3.5,156000,2948,-7.790967,110.36231,https://www.google.com/maps/search/Grage%20Jogja%20Hotel
B18P,Kota Yogyakarta,Hotel Graha Kinasih Kotabaru,4.0,281000,502,-7.787068,110.370636,https://www.google.com/maps/search/Hotel%20Graha%20Kinasih%20Kotabaru
S9R3,Kulon Progo,Super OYO Collection O 92363 Kp Inn,4.1,515000,89,-7.8877883,110.073405,https://www.google.com/maps/search/Super%20OYO%20Collection%20O%2092363%20Kp%20Inn
7HQZ,Kulon Progo,Lumintu Guest House,4.7,166000,223,-7.9046464,110.0787984,https://www.google.com/maps/search/Lumintu%20Guest%20House
1E8V,Kulon Progo,Wisma Pancoeran,4.7,350000,513,-7.773608,110.1796793,https://www.google.com/maps/search/Wisma%20Pancoeran
L3DL,Kulon Progo,HOTEL DEWATA YIA KULONPROGO,4.9,215000,71,-7.8819046,110.0588693,https://www.google.com/maps/search/HOTEL%20DEWATA%20YIA%20KULONPROGO
0L7L,Kulon Progo,Menoreh Farm Stay,4.9,550000,74,-7.6746301,110.1417404,https://www.google.com/maps/search/Menoreh%20Farm%20Stay
KZMO,Kulon Progo,OYO 92101 Elma Guesthouse,4.6,63000,42,-7.8849797,110.0648726,https://www.google.com/maps/search/OYO%2092101%20Elma%20Guesthouse
59AG,Kulon Progo,Hotel Omah Soemantri,4.7,115000,122,-7.8825812,110.0463661,https://www.google.com/maps/search/Hotel%20Omah%20Soemantri
02GJ,Kulon Progo,Griya Tetirah Syariah Mitra RedDoorz,3.5,499000,55,-7.8929495,110.1345138,https://www.google.com/maps/search/Griya%20Tetirah%20Syariah%20Mitra%20RedDoorz
0FDH,Kulon Progo,SUPER OYO Collection O Andono Hotel by GWA,4.1,70000,155,-7.8867171,110.0790372,https://www.google.com/maps/search/SUPER%20OYO%20Collection%20O%20Andono%20Hotel%20by%20GWA
UZ3P,Kulon Progo,Homestay Wibisono 4,5.0,70000,6,-7.8193332,110.1219035,https://www.google.com/maps/search/Homestay%20Wibisono%204
C3JN,Kulon Progo,Joglo Menoreh Resto,4.6,80000,74,-7.7523794,110.2055448,https://www.google.com/maps/search/Joglo%20Menoreh%20Resto
W1LG,Kulon Progo,Uanview keTemon Hotel & Resto YIA,4.6,638000,34,-7.8863571,110.0672842,https://www.google.com/maps/search/Uanview%20keTemon%20Hotel%20%26%20Resto%20YIA
QBAB,Kulon Progo,Hotel Andono near YIA Mitra RedDoorz,3.8,110000,6,-7.8866985,110.0790385,https://www.google.com/maps/search/Hotel%20Andono%20near%20YIA%20Mitra%20RedDoorz
EOQK,Kulon Progo,RedDoorz Syariah Near Stasiun Wates,4.1,118000,8,-7.8555808,110.1606144,https://www.google.com/maps/search/RedDoorz%20Syariah%20Near%20Stasiun%20Wates
TFNL,Kulon Progo,Skye Nest,4.5,105000,9,-7.7490326,110.2077147,https://www.google.com/maps/search/Skye%20Nest
HB6I,Kulon Progo,Hotel Simply Homy dekat Bandara YIA,5.0,117000,6,-7.903669,110.078645,https://www.google.com/maps/search/Hotel%20Simply%20Homy%20dekat%20Bandara%20YIA
8RVD,Kulon Progo,Hotel King's,3.5,63000,697,-7.865055,110.1509639,https://www.google.com/maps/search/Hotel%20King%27s
FCTK,Kulon Progo,Elma Guesthouse YIA KulonProgo Yogyakarta mitra RedDoorz,4.9,147000,8,-7.8849956,110.0649356,https://www.google.com/maps/search/Elma%20Guesthouse%20YIA%20KulonProgo%20Yogyakarta%20mitra%20RedDoorz
6LS3,Kulon Progo,Morazen Aiort Yogyakarta,4.8,105000,1493,-7.8861807,110.0655355,https://www.google.com/maps/search/Morazen%20Aiort%20Yogyakarta
YPYY,Kulon Progo,The Swantari Terrace View Villa,5.0,116000,28,-7.7501092,110.1933464,https://www.google.com/maps/search/The%20Swantari%20Terrace%20View%20Villa
6SGS,Kulon Progo,RedDoorz Syariah near Bandara YIA Kulon Progo,4.8,81200,78,-7.8716463,110.0536171,https://www.google.com/maps/search/RedDoorz%20Syariah%20near%20Bandara%20YIA%20Kulon%20Progo
TVQO,Kulon Progo,Ndalem Resto & Homestay,5.0,79000,44,-7.653032,110.141499,https://www.google.com/maps/search/Ndalem%20Resto%20%26%20Homestay
0LXR,Kulon Progo,NEW CITRA Hotel,4.3,111000,139,-7.8870243,110.076931,https://www.google.com/maps/search/NEW%20CITRA%20Hotel
C4OD,Kulon Progo,Q-Five Guest House YIA Kulon Progo Mitra RedDoorz,4.6,200000,11,-7.886201,110.0658242,https://www.google.com/maps/search/Q-Five%20Guest%20House%20YIA%20Kulon%20Progo%20Mitra%20RedDoorz
8AQA,Kulon Progo,Modern House YIA,4.5,88900,87,-7.8861445,110.0628589,https://www.google.com/maps/search/Modern%20House%20YIA
5XFE,Kulon Progo,Ibis Yogyakarta International Aiort Kulon Progo,4.8,101000,989,-7.8868192,110.0727265,https://www.google.com/maps/search/Ibis%20Yogyakarta%20International%20Aiort%20Kulon%20Progo
TIE4,Kulon Progo,Uanview Hotel Syariah Hapsari YIA,5.0,97600,1,-7.8904449,110.0774523,https://www.google.com/maps/search/Uanview%20Hotel%20Syariah%20Hapsari%20YIA
S0G9,Kulon Progo,Omah Betakan Homestay & Cafe,4.8,114000,135,-7.7837571,110.2412138,https://www.google.com/maps/search/Omah%20Betakan%20Homestay%20%26%20Cafe
Q6AE,Kulon Progo,Nabhan Homestay,4.5,148000,33,-7.668244,110.132187,https://www.google.com/maps/search/Nabhan%20Homestay
84ZX,Kulon Progo,Swiss-belhotel Aiort Yogyakarta,4.9,125000,694,-7.8870638,110.0698989,https://www.google.com/maps/search/Swiss-belhotel%20Aiort%20Yogyakarta
ETH2,Kulon Progo,Homestay Jio,4.5,89300,2,-7.7984894,110.1177528,https://www.google.com/maps/search/Homestay%20Jio
QHLO,Kulon Progo,Homestay Jemakir,4.6,122000,7,-7.7987666,110.1178487,https://www.google.com/maps/search/Homestay%20Jemakir
NE07,Kulon Progo,Novotel Yogyakarta Aiort Kulon Progo,4.8,101000,635,-7.8868192,110.0727265,https://www.google.com/maps/search/Novotel%20Yogyakarta%20Aiort%20Kulon%20Progo
SQ3S,Kulon Progo,Kulonprogo Guesthouse RedPartner,1.0,142000,1,-7.8881875,110.0730625,https://www.google.com/maps/search/Kulonprogo%20Guesthouse%20RedPartner
S8MF,Kulon Progo,Homestay Jemiran,1.0,84100,1,-7.8067443,110.1112234,https://www.google.com/maps/search/Homestay%20Jemiran
3YGU,Kulon Progo,Dandaman Villa,5.0,101000,26,-7.8242746,110.2511778,https://www.google.com/maps/search/Dandaman%20Villa
VOQA,Kulon Progo,Homestay Mbah parni(segajih),5.0,119000,1,-7.7994375,110.1159509,https://www.google.com/maps/search/Homestay%20Mbah%20parni%28segajih%29
K54X,Kota Yogyakarta,Hotel Penak Malioboro,4.2,105000,520,-7.77603,110.3577,https://www.google.com/maps/search/Hotel%20Penak%20Malioboro
1QND,Sleman,Griya Fazza Thani Reddoorz Syariah near RS Hermina Yogyakarta,3.6,176000,69,-7.7709346,110.4287204,https://www.google.com/maps/search/Griya%20Fazza%20Thani%20Reddoorz%20Syariah%20near%20RS%20Hermina%20Yogyakarta
C1ZV,Sleman,Alam Jogja Resort Mitra RedDoorz,4.3,94700,512,-7.7452852,110.4204119,https://www.google.com/maps/search/Alam%20Jogja%20Resort%20Mitra%20RedDoorz
MIE4,Sleman,RedDoorz near Hartono Mall 3,3.8,131000,235,-7.7608562,110.4034464,https://www.google.com/maps/search/RedDoorz%20near%20Hartono%20Mall%203
WT2P,Sleman,MASHBROW HOSTEL & HOTEL BUDGET,4.4,119000,474,-7.764837,110.4018554,https://www.google.com/maps/search/MASHBROW%20HOSTEL%20%26%20HOTEL%20BUDGET
VP7L,Sleman,Koolkost near Stadion Maguwoharjo,4.2,69200,62,-7.744926,110.4142293,https://www.google.com/maps/search/Koolkost%20near%20Stadion%20Maguwoharjo
L3YT,Sleman,Nirvana Inn Gejayan Yogyakarta mitra RedDoorz,4.0,237000,561,-7.7640193,110.3959732,https://www.google.com/maps/search/Nirvana%20Inn%20Gejayan%20Yogyakarta%20mitra%20RedDoorz
LVTH,Sleman,Kusuma Syariah Hotel Yogyakarta,4.5,146000,1519,-7.7540805,110.4088862,https://www.google.com/maps/search/Kusuma%20Syariah%20Hotel%20Yogyakarta
L88X,Sleman,Griya Sakina Syariah near JIH Yogyakarta Mitra RedDoorz,4.6,153000,41,-7.7510192,110.397905,https://www.google.com/maps/search/Griya%20Sakina%20Syariah%20near%20JIH%20Yogyakarta%20Mitra%20RedDoorz
6BG1,Sleman,RedDoorz @ Savitri Hotel,4.1,225000,318,-7.735733,110.3873302,https://www.google.com/maps/search/RedDoorz%20%40%20Savitri%20Hotel
30PB,Sleman,Urbanview Hotel Pondok Anggun Yogyakarta by RedDoorz,3.7,114000,451,-7.761303,110.411419,https://www.google.com/maps/search/Urbanview%20Hotel%20Pondok%20Anggun%20Yogyakarta%20by%20RedDoorz
2O9W,Sleman,Tatti Inn Syariah Seturan RedPartner,4.5,131000,12,-7.7663668,110.4086832,https://www.google.com/maps/search/Tatti%20Inn%20Syariah%20Seturan%20RedPartner
24D5,Sleman,RedDoorz @ Gentan Jakal,4.9,110000,66,-7.7194375,110.4065625,https://www.google.com/maps/search/RedDoorz%20%40%20Gentan%20Jakal
9769,Sleman,The Doctor Guest House Syariah Mitra RedDoorz Pakuwon Mall Yogyakarta,3.1,174000,14,-7.7547347,110.3929891,https://www.google.com/maps/search/The%20Doctor%20Guest%20House%20Syariah%20Mitra%20RedDoorz%20Pakuwon%20Mall%20Yogyakarta
OVDR,Sleman,Halona Residence near Pakuwon Mall Jogja,4.1,107000,102,-7.7557886,110.3982928,https://www.google.com/maps/search/Halona%20Residence%20near%20Pakuwon%20Mall%20Jogja
AFDN,Sleman,RedDoorz @ Shabrina Homestay Syariah Maguwo,5.0,161000,1,-7.7664353,110.4321684,https://www.google.com/maps/search/RedDoorz%20%40%20Shabrina%20Homestay%20Syariah%20Maguwo
ANX5,Sleman,Reddoorz @ Griya Athaya Maguwoharjo Yogyakarta,3.9,230000,8,-7.7790685,110.4247147,https://www.google.com/maps/search/Reddoorz%20%40%20Griya%20Athaya%20Maguwoharjo%20Yogyakarta
